Name,Gender,Species,Height,Publisher,Alignment,Weight,Superpower,Strength,Costume Color,Image
Cannonball,Male,Mutant,183,Marvel Comics,Good,81,Flight,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/d/da/Samuel_Guthrie_%28Earth-616%29_from_Avengers_Vol_1_675_001.jpg/revision/latest?cb=20180207234947
Captain America,Male,Metahuman,188,Marvel Comics,Good,108,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b9/Captain_America_Vol_7_16.NOW_Bermejo_Variant_Textless.jpg/revision/latest?cb=20140114223221
Captain Atom,Male,Metahuman,193,DC Comics,Good,90,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Captain_Atom_%28CAFU%27s_art%29.png/220px-Captain_Atom_%28CAFU%27s_art%29.png
Captain Britain,Male,Metahuman,198,Marvel Comics,Good,116,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/1/12/New_Avengers_Vol_3_30_Textless.jpg/revision/latest?cb=20141115233522
Captain Cold,Male,Human,169,DC Comics,Neutral,192,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/b/bf/Flash182.jpg/250px-Flash182.jpg
Captain Mar-vell,Male,Alien,188,Marvel Comics,Good,108,Alien Power,10,Green,https://static.comicvine.com/uploads/original/0/3853/197719-61691-captain-marvel.jpg
Captain Marvel,Female,Alien,180,Marvel Comics,Good,74,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/e/e0/Cover_of_Captain_Marvel_1_-_2013.jpg
Captain Universe,Male,God / Eternal,2000,Marvel Comics,Good,2000,Cosmic Power,40,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/1/1a/Avengers_Vol_5_6_Textless.jpg/revision/latest?cb=20121115175227
Carnage,Male,Symbiote,185,Marvel Comics,Bad,86,Alien Power,10,Red,https://oyster.ignimgs.com/wordpress/stg.ign.com/2018/08/Carnage-Marvel-Comics-comic-book-720x359.jpg
Catwoman,Female,Human,175,DC Comics,Good,61,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/3/39/Catwoman_art.jpg/170px-Catwoman_art.jpg
Cecilia Reyes,Female,Mutant,170,Marvel Comics,Good,62,Force Fields,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/4/42/Cecilia_Reyes_%28Earth-616%29_from_X-Men_Battle_of_the_Atom_%28video_game%29_001.jpg/revision/latest/scale-to-width-down/350?cb=20171119004756
Century,Male,Alien,201,Marvel Comics,Good,97,Cosmic Power,40,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e9/Century_%28Alien%29_%28Earth-616%29_from_New_Avengers_Annual_Vol_2_1_0001.jpg/revision/latest?cb=20110921142834
Cerebra,Female,Mutant,158,Marvel Comics,Good,177,Cybernetic Enhancements,7,Blue,https://upload.wikimedia.org/wikipedia/en/a/a0/Xmen2099-30b.jpg
Chamber,Male,Mutant,175,Marvel Comics,Good,63,Energy Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/c/ce/Generation_M_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/180?cb=20081028043622
Chameleon,Male,Human,172,DC Comics,Bad,207,Shapeshifting,10,Blue,https://upload.wikimedia.org/wikipedia/commons/5/5d/Chameleon_Boy.jpg
Changeling,Male,Mutant,180,Marvel Comics,Bad,81,Shapeshifting,10,Blue,https://vignette.wikia.nocookie.net/x-men/images/e/e9/Changeling.jpg/revision/latest?cb=20160715201417
Cheetah,Female,Metahuman,163,DC Comics,Bad,50,Animal Attributes,5,None,https://upload.wikimedia.org/wikipedia/en/thumb/d/d7/Cheetahwonderwoman.PNG/250px-Cheetahwonderwoman.PNG
Citizen Steel,Male,Metahuman,183,DC Comics,Good,170,Superhuman Strength,10,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/d/de/Citizen_Steel.jpg/revision/latest?cb=20140616171438
Clea,Female,Human,162,Marvel Comics,Good,181,Magic,30,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Clea_%28Earth-616%29_from_Fearless_Defenders_Vol_1_7_001.jpg/revision/latest?cb=20130731210441
Cloak,Male,Metahuman,226,Marvel Comics,Good,70,Energy Manipulation,15,Black,https://static.comicvine.com/uploads/scale_small/0/77/581796-cloak_adrian_alphona01.jpg
Clock King,Male,Human,178,DC Comics,Bad,78,None,0,Green,https://vignette.wikia.nocookie.net/batman/images/0/0e/Fugate_Clock_King.jpg/revision/latest/scale-to-width-down/300?cb=20120525081405
Colossal Boy,Male,Metahuman,180,DC Comics,Good,205,Size Manipulation,7,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/0/08/Colossal_Boy_005.png/revision/latest?cb=20111013205913
Colossus,Male,Mutant,226,Marvel Comics,Good,225,Superhuman Strength,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/3/38/Black_Panther_Vol_6_13_ResurrXion_Variant_Textless.jpg/revision/latest?cb=20180522023707
Copycat,Female,Mutant,183,Marvel Comics,Neutral,67,Mimicry,15,White,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Copycat_%28by_Dan_Brereton%29.jpg/revision/latest?cb=20080116152905
Corsair,Male,Human,191,Marvel Comics,Good,79,None,0,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9a/Christopher_Summers_%28Earth-616%29_from_Mr._and_Mrs._X_Vol_1_4_001.jpg/revision/latest?cb=20181021211549
Cottonmouth,Male,Human,183,Marvel Comics,Bad,99,None,0,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/b/bc/Cornell_Stokes_%28Earth-616%29_from_Shadowland_Power_Man_Vol_1_1_001.jpg/revision/latest?cb=20150915094613
Crimson Crusader,Male,Metahuman,175,Marvel Comics,Good,196,Elemental Manipulation,15,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d4/Rory_Destine_%28Earth-616%29.jpg/revision/latest?cb=20120614145433
Crimson Dynamo,Male,Human,180,Marvel Comics,Good,104,None,0,Red,https://upload.wikimedia.org/wikipedia/en/d/de/Crimson_Dynamo_002.jpg
Crystal,Female,Inhuman,168,Marvel Comics,Good,50,Elemental Manipulation,15,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/6/65/All-New_Inhumans_Vol_1_2_Textless.jpg/revision/latest?cb=20160130205943
Cyborg,Male,Cyborg,198,DC Comics,Good,173,Cybernetic Enhancements,7,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/Cyborg_%28Victor_Stone%29.jpg/250px-Cyborg_%28Victor_Stone%29.jpg
Cyborg Superman,Male,Cyborg,150,DC Comics,Bad,199,Cybernetic Enhancements,7,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/2/2d/Hank_Henshaw%2C_as_he_appears_in_the_panel_of_a_comic_book.jpg/205px-Hank_Henshaw%2C_as_he_appears_in_the_panel_of_a_comic_book.jpg
Cyclops,Male,Mutant,191,Marvel Comics,Good,88,Energy Manipulation,15,Blue,https://vignette.wikia.nocookie.net/x-men/images/d/d2/Marvel_now_cyclops.jpeg/revision/latest?cb=20140912190737
Cypher,Male,Mutant,175,Marvel Comics,Good,68,Superhuman Intelligence,10,Yellow,https://upload.wikimedia.org/wikipedia/en/3/36/Cypher_from_X-Men_Legacy_235.jpg
Dagger,Female,Metahuman,165,Marvel Comics,Good,52,Energy Manipulation,15,White,https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Cloak_and_Dagger_%28Marvel_Comics_characters%29.jpg/250px-Cloak_and_Dagger_%28Marvel_Comics_characters%29.jpg
Daredevil,Male,Metahuman,183,Marvel Comics,Good,90,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/Daredevil_65.jpg/220px-Daredevil_65.jpg
Darkhawk,Male,Metahuman,185,Marvel Comics,Good,81,Alien Power,10,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/8/84/Darkhawk_Vol_1_51_Mora_Variant_Textless.jpg/revision/latest?cb=20170822174205
Darkseid,Male,God / Eternal,267,DC Comics,Bad,817,Godlike Power,50,Blue,https://upload.wikimedia.org/wikipedia/en/f/fe/Darkseid_Final_Crisis_Vol_1_6_Variant.png
Darkstar,Female,Mutant,168,Marvel Comics,Good,56,Energy Manipulation,15,Black,https://static.comicvine.com/uploads/scale_small/13/134753/5735998-img_1766.jpg
Dazzler,Female,Mutant,173,Marvel Comics,Good,52,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/Dazzler_wiki.png/250px-Dazzler_wiki.png
Deadman,Male,Human,183,DC Comics,Good,90,Magic,30,Red,https://upload.wikimedia.org/wikipedia/en/1/1f/Deadman_%28DC_Comics%29.jpg
Deadpool,Male,Mutant,188,Marvel Comics,Neutral,95,Healing Factor,15,Red,https://upload.wikimedia.org/wikipedia/en/thumb/c/ca/Deadpool.png/220px-Deadpool.png
Deadshot,Male,Human,185,DC Comics,Bad,91,Superhuman Aim,5,Red,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Deadshot_2017.png/170px-Deadshot_2017.png
Deathlok,Male,Cyborg,193,Marvel Comics,Good,178,Cybernetic Enhancements,7,Silver,https://static.comicvine.com/uploads/scale_small/14/149570/3790636-comics-deathlok.jpg
Deathstroke,Male,Human,193,DC Comics,Neutral,101,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Deathstroke_textless_cover.jpg/220px-Deathstroke_textless_cover.jpg
Demogoblin,Male,Demon,185,Marvel Comics,Bad,95,Magic,30,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c9/Demogoblin_%28Earth-616%29.jpg/revision/latest?cb=20140120144843
Destroyer,Male,God / Eternal,188,Marvel Comics,Bad,383,Cosmic Power,40,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/TheDestroyer.jpg/220px-TheDestroyer.jpg
Diamondback,Male,Human,193,Marvel Comics,Bad,90,Enhanced Physiology,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Willis_Stryker.jpg/170px-Willis_Stryker.jpg
Doc Samson,Male,Human,198,Marvel Comics,Good,171,Superhuman Strength,10,None,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4d/Doc_Samson_Vol_2_1_Textless.jpg/revision/latest?cb=20060116165602
Doctor Doom,Male,Metahuman,201,Marvel Comics,Bad,187,Magic,30,Green,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Doctor_Doom_%282018%29.jpg/250px-Doctor_Doom_%282018%29.jpg
Doctor Fate,Male,Human,188,DC Comics,Good,89,Magic,30,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/f/f7/Doctor_Fate.jpg/250px-Doctor_Fate.jpg
Doctor Octopus,Male,Human,175,Marvel Comics,Bad,110,None,0,Green,https://vignette.wikia.nocookie.net/villains/images/0/04/Octopus2HD.jpg/revision/latest?cb=20170803155054
Doctor Strange,Male,Human,188,Marvel Comics,Good,81,Magic,30,Blue,http://nerdist.com/wp-content/uploads/2016/11/69d052109c1c2500f878ca357be871e2.jpg
Domino,Female,Mutant,173,Marvel Comics,Good,54,Luck Manipulation,5,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/9/93/Domino_Vol_3_2_Textless.jpg/revision/latest?cb=20180222215519
Donna Troy,Female,God / Eternal,175,DC Comics,Good,63,Godlike Power,50,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/d/df/Titans_Vol_3_26_Textless_Variant.jpg/revision/latest?cb=20181016172204
Doomsday,Male,Alien,244,DC Comics,Bad,412,Godlike Power,50,None,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Doomsday_DC_Comics.png/250px-Doomsday_DC_Comics.png
Doppelganger,Male,Clone,196,Marvel Comics,Bad,104,Spider Powers,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/2/25/Peter_Parker_%28Doppelganger%29_%28Earth-616%29_from_Carnage_Vol_1_1_0002.jpg/revision/latest?cb=20120131003038
Dormammu,Male,Demon,185,Marvel Comics,Bad,197,Godlike Power,50,Purple,https://upload.wikimedia.org/wikipedia/en/8/85/Dormammu.jpg
Dr Manhattan,Male,Cosmic Entity,166,DC Comics,Good,174,Cosmic Power,40,None,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Doctor_Manhattan.jpg/220px-Doctor_Manhattan.jpg
Drax the Destroyer,Male,Metahuman,193,Marvel Comics,Good,306,Superhuman Strength,10,None,https://upload.wikimedia.org/wikipedia/en/thumb/0/02/Drax-cover.jpg/250px-Drax-cover.jpg
Ego,Male,Cosmic Entity,2000,Marvel Comics,Bad,2000,Godlike Power,50,None,https://upload.wikimedia.org/wikipedia/en/8/8c/Egoplanet.PNG
Electro,Male,Metahuman,180,Marvel Comics,Bad,74,Energy Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Electro_%28Max_Dillon%29.png/170px-Electro_%28Max_Dillon%29.png
Elektra,Female,Human,175,Marvel Comics,Good,59,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/a/af/Elektra_3.jpg/250px-Elektra_3.jpg
Elongated Man,Male,Metahuman,185,DC Comics,Good,80,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/f/fc/Elongated_Man.jpg
Emma Frost,Female,Mutant,178,Marvel Comics,Good,65,Psychic,30,White,https://vignette.wikia.nocookie.net/marveldatabase/images/3/36/Emma_Frost_%28Earth-12101%29.jpg/revision/latest?cb=20130921091027
Enchantress,Female,Human,168,DC Comics,Good,57,Magic,30,Green,https://upload.wikimedia.org/wikipedia/en/thumb/3/3e/Enchantress_DC_Comics.png/250px-Enchantress_DC_Comics.png
ERG-1,Male,Cyborg,152,DC Comics,Good,204,Energy Manipulation,15,Red,https://static.comicvine.com/uploads/original/0/77/214548-83765-wildfire.jpg
Etrigan,Male,Demon,193,DC Comics,Neutral,203,Magic,30,Black,https://upload.wikimedia.org/wikipedia/en/2/29/Blodemon_1.jpg
Exodus,Male,Mutant,183,Marvel Comics,Bad,88,Energy Manipulation,15,Purple,https://upload.wikimedia.org/wikipedia/en/c/c4/Exodusx.png
Fabian Cortez,Male,Mutant,196,Marvel Comics,Bad,96,Energy Manipulation,15,Orange,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Fabian_Cortez_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Vol_4_7.jpg/revision/latest?cb=20130427010741
Falcon,Male,Metahuman,188,Marvel Comics,Good,108,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Ultimate_Falcon.jpg/170px-Ultimate_Falcon.jpg
Fallen One,Male,Demon,2000,Marvel Comics,Bad,190,Cosmic Power,40,None,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5a/Fallen_One_%28Herald%29_%28Earth-616%29.jpg/revision/latest?cb=20101209183132
Faora,Female,Alien,157,DC Comics,Bad,184,Alien Power,10,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/7/7d/Superman_Wonder_Woman_Vol_1_5_Textless.jpg/revision/latest?cb=20140314210216
Feral,Female,Mutant,175,Marvel Comics,Good,50,Animal Attributes,5,Yellow,https://upload.wikimedia.org/wikipedia/en/c/c5/Feral_%28Marvel_Comics%29.jpg
Fighting Spirit,Female,Human,168,DC Comics,Good,190,None,0,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/6/65/Carol_Carter_%28Earth-ABC%29_002.png/revision/latest?cb=20090920033652
Fin Fang Foom,Male,Alien,975,Marvel Comics,Good,18,Magic,30,None,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e3/Invincible_Iron_Man_Vol_3_2_Kirby_Monster_Variant_Textless.jpg/revision/latest?cb=20150911224651
Firebird,Female,Alien,165,Marvel Comics,Good,56,Elemental Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/3/38/FirebirdMarvel.jpg
Firelord,Male,Cosmic Entity,193,Marvel Comics,Good,99,Energy Manipulation,15,Red,https://static.comicvine.com/uploads/scale_medium/11/117763/2255473-mfc_firelord.jpg
Firestar,Female,Mutant,173,Marvel Comics,Good,56,Energy Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/6/60/Firestar_%28Marvel_Comics%29.png
Firestorm,Male,Metahuman,166,DC Comics,Good,203,Energy Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Firestorm_%28DC_Comics%29.png/220px-Firestorm_%28DC_Comics%29.png
Fixer,Male,Mutant,187,Marvel Comics,Bad,205,None,0,Red,https://upload.wikimedia.org/wikipedia/en/d/db/Fixer_%28comics%29.png
Flash,Male,Metahuman,180,DC Comics,Good,81,Superhuman Speed,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/The_Flash_Vol_5_60.png/250px-The_Flash_Vol_5_60.png
Flash II,Male,Metahuman,183,DC Comics,Good,88,Superhuman Speed,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Wally_West_%28Rebirth_2016%29.jpg/160px-Wally_West_%28Rebirth_2016%29.jpg
Forge,Male,Mutant,183,Marvel Comics,Good,81,Superhuman Intelligence,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4d/Forge_%28Earth-616%29_from_Extraordinary_X-Men_Annual_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/180?cb=20160925010848
Franklin Richards,Male,Mutant,142,Marvel Comics,Good,45,Cosmic Power,40,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4a/Franklin_Richards_%28Earth-616%29_from_Fantastic_Four_Vol_6_2_001.jpg/revision/latest?cb=20180913004550
Franklin Storm,Male,Mutant,188,Marvel Comics,Good,92,None,0,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3f/Franklin_Storm_%28Earth-15513%29_from_Secret_Wars_Vol_1_6_001.png/revision/latest?cb=20171106132728
Frenzy,Female,Mutant,211,Marvel Comics,Bad,104,Superhuman Strength,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a3/X-Men_Legacy_Vol_1_268_Textless_Solicit.jpg/revision/latest?cb=20120320213051
Frigga,Female,God / Eternal,180,Marvel Comics,Good,167,Godlike Power,50,Gold,https://upload.wikimedia.org/wikipedia/en/7/7a/Frigga.jpg
Galactus,Male,Cosmic Entity,876,Marvel Comics,Neutral,16,Cosmic Power,40,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Galactus_%282018%29.jpg/250px-Galactus_%282018%29.jpg
Gambit,Male,Mutant,185,Marvel Comics,Good,81,Energy Manipulation,15,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Gambit_%28Marvel_Comics%29.png/250px-Gambit_%28Marvel_Comics%29.png
Gamora,Female,Alien,183,Marvel Comics,Good,77,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Gamora-cover.jpg/250px-Gamora-cover.jpg
Garbage Man,Male,Mutant,165,DC Comics,Good,208,Enhanced Physiology,10,None,https://vignette.wikia.nocookie.net/marvel_dc/images/b/b6/Richard_Morse_01.jpg/revision/latest?cb=20110207173832
General Zod,Male,Alien,161,DC Comics,Bad,177,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/1/14/General_Zod_SS_vol_5_17.png/250px-General_Zod_SS_vol_5_17.png
Genesis,Male,Mutant,185,Marvel Comics,Good,86,Energy Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6d/Evan_Sabahnur_%28Earth-616%29_from_All-New_X-Men_Vol_2_1_cover_001.jpg/revision/latest?cb=20160814150936
Ghost Rider,Male,Demon,188,Marvel Comics,Good,99,Magic,30,Black,https://upload.wikimedia.org/wikipedia/en/thumb/1/1f/GhostRiderCVR001b.jpg/250px-GhostRiderCVR001b.jpg
Ghost Rider II,Male,Demon,182,Marvel Comics,Good,202,Magic,30,Black,https://upload.wikimedia.org/wikipedia/en/thumb/f/f8/Ghost_Rider_%28Robbie_Reyes%29.jpg/250px-Ghost_Rider_%28Robbie_Reyes%29.jpg
Giant-Man,Male,Human,155,Marvel Comics,Good,194,Size Manipulation,7,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/2/25/Avengers_Academy_Vol_1_7_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20101220172119
Giganta,Female,Metahuman,62.5,DC Comics,Bad,630,Size Manipulation,7,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/GigantaNewCostume.jpg/220px-GigantaNewCostume.jpg
Gladiator,Male,Alien,198,Marvel Comics,Neutral,268,Energy Manipulation,15,Red,https://vignette.wikia.nocookie.net/p__/images/c/c5/Kallark.jpg/revision/latest?cb=20170928013018&path-prefix=protagonist
Goblin Queen,Female,Mutant,168,Marvel Comics,Bad,50,Psychic,30,Black,https://vignette.wikia.nocookie.net/x-men/images/2/2d/Goblin_Queen.jpg/revision/latest?cb=20080710180304
Gog,Male,Metahuman,171,DC Comics,Bad,175,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/6/64/JSA16_Gog.jpg
Goliath,Male,Human,155,Marvel Comics,Good,199,Size Manipulation,7,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Erik_Josten_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Master_Edition_Vol_1_12_001.jpg/revision/latest?cb=20180202184540
