Name,Gender,Species,Height,Publisher,Alignment,Weight,Superpower,Strength,Costume Color,Image
Gorilla Grodd,Male,Gorilla,198,DC Comics,Bad,270,Psychic,30,None,https://vignette.wikia.nocookie.net/marvel_dc/images/8/8b/Gorilla_Grodd_0002.jpg/revision/latest/scale-to-width-down/333?cb=20100616023346
Granny Goodness,Female,God / Eternal,178,DC Comics,Bad,115,Godlike Power,50,Purple,https://static.comicvine.com/uploads/scale_small/10/100647/6050460-1a9857c4d3bf07628a4126ed67f54593e3408602_hq.jpg
Gravity,Male,Human,178,Marvel Comics,Good,79,Elemental Manipulation,15,Blue,https://static.comicvine.com/uploads/scale_super/11132/111325377/6527154-2670295-1814285_fearityir004_cov.jpg
Green Arrow,Male,Human,188,DC Comics,Good,88,Superhuman Aim,5,Green,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Green_Arrow_%28DC_Rebirth%29.jpg/220px-Green_Arrow_%28DC_Rebirth%29.jpg
Green Goblin,Male,Metahuman,180,Marvel Comics,Bad,83,Enhanced Physiology,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/9/94/Norman_Osborn_%28Earth-616%29_from_Thunderbolts_Vol_1_120.jpg/revision/latest/scale-to-width-down/250?cb=20130228011652
Groot,Male,Alien,701,Marvel Comics,Good,4,Alien Power,10,None,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b5/Thors_Vol_1_2_Keown_Variant_Textless.jpg/revision/latest?cb=20150327154834
Guardian,Male,Human,178,Marvel Comics,Good,206,Cybernetic Enhancements,7,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/3/39/James_Hudson_%28Earth-616%29_from_Amazing_X-Men_Vol_2_8_001.jpg/revision/latest/scale-to-width-down/250?cb=20170610173027
Guy Gardner,Male,Human,188,DC Comics,Good,95,Cosmic Power,40,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Guy_Gardner_Rebirth.jpg/250px-Guy_Gardner_Rebirth.jpg
Hal Jordan,Male,Human,188,DC Comics,Good,90,Cosmic Power,40,Green,https://vignette.wikia.nocookie.net/marvel_dc/images/8/83/Hal_Jordan_and_the_Green_Lantern_Corps_Vol_1_45_Textless_Variant.jpg/revision/latest?cb=20180523193425
Harley Quinn,Female,Human,170,DC Comics,Bad,63,None,0,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/9/9c/Harley_Quinn_0002.jpg/revision/latest?cb=20140924160126
Havok,Male,Mutant,183,Marvel Comics,Good,79,Energy Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f1/Astonishing_X-Men_Vol_4_17_Textless.jpg/revision/latest?cb=20180822105533
Hawk,Male,Human,185,DC Comics,Good,89,Enhanced Physiology,10,Red,https://upload.wikimedia.org/wikipedia/en/f/f7/Hawk_%28Hank_Hall%29.jpg
Hawkeye,Male,Human,191,Marvel Comics,Good,104,Superhuman Aim,5,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7e/Civil_War_II_Vol_1_3_Hawkeye_Variant_Textless.jpg/revision/latest?cb=20160312004004
Hawkeye II,Female,Human,165,Marvel Comics,Good,57,Superhuman Aim,5,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/All-New_Hawkeye_Vol_2_5_Women_of_Power_Variant_Textless.jpg/revision/latest?cb=20181228073223
Hawkgirl,Female,Metahuman,175,DC Comics,Good,61,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Hawkgirl_%28Kendra_Saunders%29.jpeg/250px-Hawkgirl_%28Kendra_Saunders%29.jpeg
Hawkman,Male,Metahuman,185,DC Comics,Good,88,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Hawkman_v4_1.jpg/220px-Hawkman_v4_1.jpg
Hawkwoman,Female,Metahuman,175,DC Comics,Good,54,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/d/d7/Hawkwoman123.jpeg/200px-Hawkwoman123.jpeg
Heat Wave,Male,Human,180,DC Comics,Bad,81,None,0,Red,https://upload.wikimedia.org/wikipedia/en/thumb/8/80/Heat_Wave_%28DC_Comics_character%29.png/250px-Heat_Wave_%28DC_Comics_character%29.png
Hela,Female,God / Eternal,213,Marvel Comics,Bad,225,Godlike Power,50,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/9/91/Mighty_Thor_Vol_1_700_Hughes_Variant_Textless.jpg/revision/latest?cb=20171004182115
Hellcat,Female,Metahuman,173,Marvel Comics,Good,61,Enhanced Physiology,10,Yellow,https://upload.wikimedia.org/wikipedia/en/0/06/Patsy_Walker_%28Hellcat%29.jpg
Hellstorm,Male,Demon,185,Marvel Comics,Good,81,Magic,30,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e3/Daimon_Hellstrom_%28Earth-616%29_from_Venom_Vol_2_23_001.jpg/revision/latest?cb=20121014012007
Hercules,Male,God / Eternal,196,Marvel Comics,Good,146,Godlike Power,50,Brown,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7c/Hercules_Vol_4_1_Textless.jpg/revision/latest?cb=20150820055656
Hobgoblin,Male,Metahuman,180,Marvel Comics,Bad,83,Enhanced Physiology,10,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5a/Spider-Man_Vol_1_237_Textless.jpg/revision/latest?cb=20171219181335
Hollow,Female,Mutant,170,Marvel Comics,Good,188,Diamond Powers,2,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/1/11/Hollow_%28Earth-616%29_from_Generation_X_Vol_1_61_001.jpg/revision/latest?cb=20180702152334
Hope Summers,Female,Mutant,168,Marvel Comics,Good,48,Psychic,30,Green,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Hopeadult.jpg/250px-Hopeadult.jpg
Howard the Duck,Male,Duck,79,Marvel Comics,Good,18,Animal Attributes,5,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/8/89/Howard_the_Duck_Vol_6_6_Quinones_Variant_Textless.jpg/revision/latest?cb=20160318220634
Hulk,Male,Metahuman,244,Marvel Comics,Good,630,Superhuman Strength,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/5/55/Immortal_Hulk_Vol_1_1_Crain_Variant_Textless.jpg/revision/latest?cb=20180320235445
Human Torch,Male,Metahuman,178,Marvel Comics,Good,77,Energy Manipulation,15,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/8/88/Fantastic_Four_Vol_6_1_Human_Torch_Variant_Textless.jpg/revision/latest?cb=20180523100956
Huntress,Female,Human,180,DC Comics,Good,59,None,0,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Huntress_DC_Comics.jpg/220px-Huntress_DC_Comics.jpg
Husk,Female,Mutant,170,Marvel Comics,Good,58,Enhanced Physiology,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Paige_Guthrie_%28Earth-616%29_from_Generation_X_Vol_1_86_001.jpg/revision/latest?cb=20180916233858
Hybrid,Male,Symbiote,175,Marvel Comics,Good,77,Psychic,30,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b9/Hybridmerging.jpg/revision/latest?cb=20090716213732
Hydro-Man,Male,Metahuman,188,Marvel Comics,Bad,119,Elemental Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Hydro-Man.jpeg/250px-Hydro-Man.jpeg
Hyperion,Male,God / Eternal,183,Marvel Comics,Good,207,Energy Manipulation,15,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9f/Hyperion_Vol_1_1_Textless.jpg/revision/latest?cb=20151023184219
Iceman,Male,Mutant,173,Marvel Comics,Good,65,Elemental Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/a/ad/Iceman_%28Bobby_Drake%29.png
Impulse,Male,Human,170,DC Comics,Good,65,Superhuman Speed,10,Orange,https://upload.wikimedia.org/wikipedia/en/d/d6/Impulse_%28Bart_Allen%29.jpg
Indigo,Female,Alien,166,DC Comics,Neutral,164,Cosmic Power,40,Purple,https://upload.wikimedia.org/wikipedia/en/9/91/IndigoDC.jpg
Ink,Male,Mutant,180,Marvel Comics,Good,81,Tattoo Empowerment,3,None,https://static.comicvine.com/uploads/scale_small/1/11768/504160-ink.jpg
Invisible Woman,Female,Metahuman,168,Marvel Comics,Good,54,Invisibility,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Invisible_Woman.png/250px-Invisible_Woman.png
Iron Fist,Male,Human,180,Marvel Comics,Good,79,Enhanced Physiology,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/f/f6/Immortalironfist.jpg/250px-Immortalironfist.jpg
Iron Man,Male,Human,198,Marvel Comics,Good,191,None,0,Red,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Iron_Man_bleeding_edge.jpg/250px-Iron_Man_bleeding_edge.jpg
Iron Monger,Male,Human,162,Marvel Comics,Bad,2,None,0,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/IronMonger.jpg/230px-IronMonger.jpg
Isis,Female,Metahuman,163,DC Comics,Good,188,Godlike Power,50,White,https://upload.wikimedia.org/wikipedia/en/thumb/5/5b/52_week_12_isis.jpg/250px-52_week_12_isis.jpg
Jack of Hearts,Male,Human,155,Marvel Comics,Good,79,Energy Manipulation,15,Gold,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Marvel_Zombies_Supreme_Vol_1_4_Textless.jpg/revision/latest?cb=20141225073345
Jean Grey,Female,Mutant,168,Marvel Comics,Good,52,Psychic,30,Green,https://static.comicvine.com/uploads/scale_small/14/148344/6168712-x-men+red.jpg
Jennifer Kale,Female,Human,168,Marvel Comics,Good,55,Magic,30,Black,https://static.comicvine.com/uploads/original/2/28028/846599-hotmammu.jpg
Jesse Quick,Female,Human,163,DC Comics,Good,170,Superhuman Speed,10,Red,https://upload.wikimedia.org/wikipedia/en/7/7b/Jesse_Quick.jpg
Jessica Cruz,Female,Human,152,DC Comics,Good,168,Cosmic Power,40,Green,https://vignette.wikia.nocookie.net/marvel_dc/images/9/94/Green_Lanterns_Vol_1_1_Textless_Variant.jpg/revision/latest?cb=20160617031025
Jessica Jones,Female,Metahuman,170,Marvel Comics,Good,56,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/6/6e/Jessica_Jones_by_Mike_Mayhew.jpg/250px-Jessica_Jones_by_Mike_Mayhew.jpg
Jigsaw,Male,Human,188,Marvel Comics,Bad,113,None,0,None,https://upload.wikimedia.org/wikipedia/en/thumb/6/62/Jigsaw1.jpg/250px-Jigsaw1.jpg
John Constantine,Male,Human,183,DC Comics,Good,171,Magic,30,Brown,https://vignette.wikia.nocookie.net/marvel_dc/images/c/cc/John_Constantine_0010.jpg/revision/latest?cb=20120227070728
John Stewart,Male,Human,185,DC Comics,Good,90,Cosmic Power,40,Green,https://upload.wikimedia.org/wikipedia/en/8/8e/Green_Lantern_%28John_Stewart%29.jpg
John Wraith,Male,Mutant,183,Marvel Comics,Good,88,Teleportation,7,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d0/John_Wraith_%28Earth-616%29_004.jpg/revision/latest?cb=20111220142128
Joker,Male,Human,196,DC Comics,Bad,86,None,0,Purple,https://static.comicvine.com/uploads/original/4/48250/924667-joker_by_mike_deodato__jr__by_northchavis.jpg
Jolt,Female,Metahuman,165,Marvel Comics,Good,49,Energy Manipulation,15,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d0/Helen_Takahama_%28Earth-616%29_from_Avengers-Thunderbolts_Vol_1_5_0001.jpg/revision/latest/scale-to-width-down/250?cb=20101212004740
Jubilee,Female,Mutant,165,Marvel Comics,Good,52,Energy Manipulation,15,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b0/Generation_X_Vol_1_87_Textless.jpg/revision/latest?cb=20180304215426
Juggernaut,Male,Metahuman,287,Marvel Comics,Neutral,855,Superhuman Strength,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Juggernaut2.PNG/250px-Juggernaut2.PNG
Junkpile,Male,Mutant,162,Marvel Comics,Bad,188,Elemental Manipulation,15,Silver,https://static.comicvine.com/uploads/scale_small/0/229/91964-13980-junkpile.jpg
Justice,Male,Human,178,Marvel Comics,Good,81,Psychic,30,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e9/Vance_Astrovik_%28Earth-616%29_from_New_Warriors_Vol_5_12_001.jpg/revision/latest?cb=20180401201836
Kang,Male,God / Eternal,191,Marvel Comics,Bad,104,Cosmic Power,40,Green,https://upload.wikimedia.org/wikipedia/en/thumb/b/b2/Uncanny_Avengers_Vol_1%2C12.jpg/250px-Uncanny_Avengers_Vol_1%2C12.jpg
Karate Kid,Male,Human,173,DC Comics,Good,72,None,0,White,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/Karatekid.PNG/250px-Karatekid.PNG
Kid Flash,Male,Metahuman,177,DC Comics,Good,192,Superhuman Speed,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/Kid_Flash_%28Wally_West%29_2nd_costume.png/150px-Kid_Flash_%28Wally_West%29_2nd_costume.png
Kid Flash II,Male,Metahuman,161,DC Comics,Good,177,Superhuman Speed,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/b/b7/Wally_West_II_%28Rebirth_2016%29.jpg/220px-Wally_West_II_%28Rebirth_2016%29.jpg
Killer Croc,Male,Metahuman,244,DC Comics,Bad,356,Animal Attributes,5,Brown,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Killer_Croc.png/250px-Killer_Croc.png
Killer Frost,Female,Human,168,DC Comics,Bad,166,Elemental Manipulation,15,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/7/77/Justice_League_of_America_Killer_Frost_Rebirth_Vol_1_1_Textless_Variant.jpg/revision/latest?cb=20170129033443
Kilowog,Male,Alien,234,DC Comics,Good,324,Cosmic Power,40,Green,https://upload.wikimedia.org/wikipedia/en/a/ae/Kilowog.jpg
King Shark,Male,Animal,184,DC Comics,Bad,188,Animal Attributes,5,None,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/King_shark.jpg/250px-King_shark.jpg
Kingpin,Male,Human,201,Marvel Comics,Bad,203,None,0,White,https://media.comicbook.com/2016/07/kingping-romita-189138.jpg
Klaw,Male,Metahuman,188,Marvel Comics,Bad,97,Sonic Manipulation,15,Orange,https://static.comicvine.com/uploads/scale_small/1/11352/459651-klaw03.jpg
Kraven the Hunter,Male,Human,183,Marvel Comics,Bad,106,Enhanced Physiology,10,Brown,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/Kraven_the_Hunter_Venom_157.png/250px-Kraven_the_Hunter_Venom_157.png
Krypto,Male,Alien,64,DC Comics,Good,18,Alien Power,10,Red,https://upload.wikimedia.org/wikipedia/en/2/23/Kryptoross.PNG
Kyle Rayner,Male,Human,180,DC Comics,Good,79,Cosmic Power,40,Green,https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Green_Lantern_%28Kyle_Rayner%29.jpg/250px-Green_Lantern_%28Kyle_Rayner%29.jpg
Lady Bullseye,Female,Human,162,Marvel Comics,Bad,167,Superhuman Aim,5,Black,https://upload.wikimedia.org/wikipedia/en/5/53/Lady_Bullseye.jpg
Lady Deathstrike,Female,Mutant,175,Marvel Comics,Bad,58,Healing Factor,15,Black,https://upload.wikimedia.org/wikipedia/en/7/7e/LadyArtistsStrike.jpg
Leader,Male,Metahuman,178,Marvel Comics,Bad,63,Superhuman Intelligence,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/The_Leader_%28Samuel_Sterns%29.jpg/250px-The_Leader_%28Samuel_Sterns%29.jpg
Leech,Male,Mutant,165,Marvel Comics,Good,175,Power Nullification,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/X198leech.jpg/250px-X198leech.jpg
Legion,Male,Mutant,175,Marvel Comics,Good,59,Psychic,30,None,https://upload.wikimedia.org/wikipedia/en/b/b5/Legion_%28Marvel_Comics_character%29.png
Lex Luthor,Male,Human,188,DC Comics,Bad,95,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/LexLuthor1.png/250px-LexLuthor1.png
Light Lass,Female,Metahuman,165,DC Comics,Good,54,Elemental Manipulation,15,White,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/31345-light-lass_400.jpg/250px-31345-light-lass_400.jpg
Lightning Lad,Male,Metahuman,155,DC Comics,Good,65,Elemental Manipulation,15,Blue,https://vignette.wikia.nocookie.net/losh/images/8/88/Lightning_lad_2.jpg/revision/latest/scale-to-width-down/200?cb=20131008225644
Lightning Lord,Male,Metahuman,191,DC Comics,Bad,95,Elemental Manipulation,15,Green,https://static.comicvine.com/uploads/scale_small/1/10812/2196826-351436_lightning_lord_by_cinar_d37lbk4_super.jpg
Living Brain,Male,Mutant,198,Marvel Comics,Bad,360,Superhuman Intelligence,10,Silver,https://vignette.wikia.nocookie.net/marveldatabase/images/9/90/Amazing_Spider-Man_Vol_4_18_Textless.jpg/revision/latest?cb=20160621173137
Living Tribunal,Male,Cosmic Entity,2000,Marvel Comics,Neutral,2000,Cosmic Power,40,Blue,https://upload.wikimedia.org/wikipedia/en/d/de/TLT2.png
Lizard,Male,Metahuman,203,Marvel Comics,Bad,230,Animal Attributes,5,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Lizard_%28Curt_Connors%29.jpg/250px-Lizard_%28Curt_Connors%29.jpg
Lobo,Male,Alien,229,DC Comics,Neutral,288,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/LoboComics.png/250px-LoboComics.png
Loki,Male,God / Eternal,193,Marvel Comics,Bad,236,Godlike Power,50,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/Loki_Laufeyson_Earth_616.jpg/250px-Loki_Laufeyson_Earth_616.jpg
Longshot,Male,Metahuman,188,Marvel Comics,Good,36,Luck Manipulation,5,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/6/62/Longshot_%28Mojoverse%29_from_X-Men_Blue_Vol_1_13_001.jpg/revision/latest?cb=20180613015218
Luke Cage,Male,Metahuman,198,Marvel Comics,Good,191,Enhanced Physiology,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/7/78/Amazing_Spider-Man_Vol_4_18_Defenders_Variant_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20160621212522
Luna,Female,Metahuman,153,Marvel Comics,Good,165,Psychic,30,None,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3e/Luna_Maximoff_%28Earth-616%29_from_All-New_Inhumans_Vol_1_11_001.PNG/revision/latest?cb=20161017021310
Lyja,Female,Alien,165,Marvel Comics,Good,172,Alien Power,10,Gold,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Secret_Invasion_Fantastic_Four_2.jpg/250px-Secret_Invasion_Fantastic_Four_2.jpg
Mach-IV,Male,Human,180,Marvel Comics,Bad,79,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/Abner_Jenkins_Mach-VII.jpg/250px-Abner_Jenkins_Mach-VII.jpg
Machine Man,Male,Cyborg,183,Marvel Comics,Good,383,Cybernetic Enhancements,7,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Machineman.PNG/250px-Machineman.PNG
Magneto,Male,Mutant,188,Marvel Comics,Bad,86,Elemental Manipulation,15,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/e/e9/Magneto_%28Marvel_Comics_character%29.jpg/250px-Magneto_%28Marvel_Comics_character%29.jpg
Magog,Male,Metahuman,151,DC Comics,Good,194,Energy Manipulation,15,Gold,https://upload.wikimedia.org/wikipedia/en/c/cc/Magog_%28DC_Comics_character%29.jpg
Magus,Male,Alien,183,Marvel Comics,Bad,186,Alien Power,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/1/11/Guardians_of_the_Galaxy_Vol_2_23_Textless.jpg/revision/latest?cb=20100402203104
Man-Bat,Male,Human,176,DC Comics,Neutral,177,Animal Attributes,5,None,https://vignette.wikia.nocookie.net/batman/images/b/b3/198461-142368-man-bat.jpg/revision/latest?cb=20111018214841
Man-Thing,Male,Elemental,213,Marvel Comics,Good,225,Magic,30,None,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3d/Man-Thing_Vol_5_2_Deodato_Variant_Textless.jpg/revision/latest?cb=20161220180737
Man-Wolf,Male,Metahuman,188,Marvel Comics,Good,90,Animal Attributes,5,None,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c7/John_Jonah_Jameson_III_%28Earth-616%29_from_Carnage_Vol_2_14_001.jpg/revision/latest?cb=20161116233924
Mandarin,Male,Human,188,Marvel Comics,Bad,97,Magic,30,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/4/45/Mandarin_%28Earth-616%29_from_Invincible_Iron_Man_Vol_1_511_cover.jpg/revision/latest?cb=20111229200254
Mantis,Female,Alien,168,Marvel Comics,Good,52,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/8/8c/Mantismadona.jpg
Martian Manhunter,Male,Alien,201,DC Comics,Good,135,Alien Power,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/Martian_Manhunter_Alex_Ross.png/250px-Martian_Manhunter_Alex_Ross.png
