Name,Gender,Species,Height,Publisher,Alignment,Weight,Superpower,Strength,Costume Color,Image
Match,Male,Clone,158,DC Comics,Bad,203,Alien Power,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Match_%28DC_Comics%29.jpg/225px-Match_%28DC_Comics%29.jpg
Maverick,Male,Mutant,193,Marvel Comics,Good,110,Energy Manipulation,15,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/0/0b/Christopher_Bradley_%28Earth-616%29_from_All-New_Official_Handbook_of_the_Marvel_Universe_Vol_1_7_0001.jpg/revision/latest?cb=20061120152638
Maxima,Female,Metahuman,180,DC Comics,Bad,72,Alien Power,10,Green,https://upload.wikimedia.org/wikipedia/en/c/cb/Maxima_%28DC_Comics%29.png
Medusa,Female,Inhuman,180,Marvel Comics,Good,59,Enhanced Physiology,10,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Medusa_profile.JPG/250px-Medusa_profile.JPG
Mephisto,Male,Demon,198,Marvel Comics,Bad,140,Godlike Power,50,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e4/Mephisto_%28Earth-616%29_from_Deadpool_vs._Thanos_Vol_1_3_001.jpg/revision/latest?cb=20151015031358
Mera,Female,Atlantean,175,DC Comics,Good,72,Elemental Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/Mera_%28DC_Comics_character%29.jpg/250px-Mera_%28DC_Comics_character%29.jpg
Metallo,Male,Android,196,DC Comics,Bad,90,Cybernetic Enhancements,7,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Metallo_%28DC_Comics%29.png/250px-Metallo_%28DC_Comics%29.png
Metamorpho,Male,Metahuman,185,DC Comics,Good,90,Shapeshifting,10,Orange,https://upload.wikimedia.org/wikipedia/en/e/e9/Nolan_metamorpho.jpg
Metron,Male,God / Eternal,185,DC Comics,Good,86,Godlike Power,50,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/a/a0/Metron_%28Prime_Earth%29_002.jpg/revision/latest?cb=20150429213154
Micro Lad,Male,Metahuman,183,DC Comics,Good,77,Size Manipulation,7,Green,https://static.comicvine.com/uploads/square_small/6/68065/2019808-microlad03.jpg
Mimic,Male,Mutant,188,Marvel Comics,Good,101,Mimicry,15,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Calvin_Rankin_%28Earth-616%29_from_X-Men_Legacy_Vol_1_264.jpg/revision/latest?cb=20120328234818
Misfit,Female,Metahuman,166,DC Comics,Good,165,Magic,30,Purple,https://static.comicvine.com/uploads/scale_small/14/148344/4778562-wzatzdn1.jpg
Miss Martian,Female,Alien,178,DC Comics,Good,61,Alien Power,10,Blue,https://upload.wikimedia.org/wikipedia/en/2/2d/Miss_Martian.jpg
Mister Fantastic,Male,Metahuman,185,Marvel Comics,Good,81,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/1/17/Fantastic_Four_Vol_6_1_Mr._Fantastic_Variant_Textless.jpg/revision/latest?cb=20180627181804
Mister Freeze,Male,Human,183,DC Comics,Bad,86,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Mr._Freeze_Batman_Annual_Vol_2_1.png/250px-Mr._Freeze_Batman_Annual_Vol_2_1.png
Mister Knife,Male,Alien,154,Marvel Comics,Bad,190,Alien Power,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/9/94/J%27son_%28Earth-616%29_from_Legendary_Star-Lord_Vol_1_5_0003.jpg/revision/latest?cb=20141107040540
Mister Mxyzptlk,Male,God / Eternal,2000,DC Comics,Bad,2000,Magic,30,Purple,https://upload.wikimedia.org/wikipedia/en/3/3e/Mxyzptlk.PNG
Mister Sinister,Male,Metahuman,196,Marvel Comics,Bad,128,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/4/4b/Mister_Sinister.png/170px-Mister_Sinister.png
Mister Zsasz,Male,Human,187,DC Comics,Bad,180,None,0,None,https://upload.wikimedia.org/wikipedia/en/9/9b/StreetsOfGotham4.jpg
Mockingbird,Female,Human,175,Marvel Comics,Good,61,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/7/77/Mockingbird_Vol_1_3_Torque_Variant_Textless.jpg/revision/latest?cb=20160219080522
MODOK,Male,Cyborg,366,Marvel Comics,Bad,338,Cybernetic Enhancements,7,Yellow,https://terrigen-cdn-dev.marvel.com/content/prod/1x/modok.jpg
Mogo,Male,Cosmic Entity,188,DC Comics,Good,204,Godlike Power,50,None,https://upload.wikimedia.org/wikipedia/en/thumb/b/be/Mogo.jpg/250px-Mogo.jpg
Moloch,Male,Human,150,DC Comics,Bad,171,None,0,None,https://vignette.wikia.nocookie.net/watchmen/images/1/1d/Molochcrying.jpg/revision/latest/scale-to-width-down/180?cb=20151026142713
Molten Man,Male,Metahuman,196,Marvel Comics,Bad,248,Elemental Manipulation,15,None,https://static.comicvine.com/uploads/scale_small/0/40/79267-88077-molten-man.jpg
Monarch,Male,Human,193,DC Comics,Good,90,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/2/2c/Countdown_44cov.jpg/revision/latest?cb=20070725175306
Moon Knight,Male,Metahuman,188,Marvel Comics,Good,101,Enhanced Physiology,10,White,https://terrigen-cdn-dev.marvel.com/content/prod/1x/moon_knight_head.jpg
Moonstone,Female,Mutant,180,Marvel Comics,Bad,59,Magic,30,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Moonstone.PNG/250px-Moonstone.PNG
Morlun,Male,Demon,188,Marvel Comics,Bad,79,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/9/94/Morlun.jpg
Morph,Male,Mutant,178,Marvel Comics,Good,79,Mimicry,15,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ed/Kevin_Sidney_%28Earth-1081%29_from_Exiles_Vol_1_33_0001.gif/revision/latest/scale-to-width-down/250?cb=20090716220955
Moses Magnum,Male,Human,175,Marvel Comics,Bad,72,Elemental Manipulation,15,White,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e0/Moses_Magnum_%28Earth-989192%29_from_Exiles_Vol_1_26_0002.jpg/revision/latest?cb=20090113045726
Mr Immortal,Male,Mutant,188,Marvel Comics,Good,70,Immortality,20,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/4/41/Craig_Hollis_%28Earth-616%29_from_Deadpool_GLI_-_Summer_Fun_Spectacular_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/200?cb=20170304113807
Ms Marvel II,Female,Inhuman,173,Marvel Comics,Good,61,Psychic,30,Green,https://upload.wikimedia.org/wikipedia/en/d/db/Kamala_Khan.jpg
Multiple Man,Male,Mutant,180,Marvel Comics,Good,70,Duplication,5,Green,https://upload.wikimedia.org/wikipedia/en/thumb/7/70/MultipleMan01.jpg/250px-MultipleMan01.jpg
Mysterio,Male,Human,180,Marvel Comics,Bad,79,None,0,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Quentin_Beck_%28Earth-616%29_from_Spider-Man_Deadpool_Vol_1_2_001.jpg/revision/latest?cb=20171116175759
Mystique,Female,Mutant,178,Marvel Comics,Bad,54,Shapeshifting,10,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Mystique11.png/250px-Mystique11.png
Namor,Male,Atlantean,188,Marvel Comics,Good,125,Enhanced Physiology,10,Green,https://upload.wikimedia.org/wikipedia/en/thumb/f/f7/NAMOR1cover-CMYKcrop.jpg/250px-NAMOR1cover-CMYKcrop.jpg
Namora,Female,Atlantean,180,Marvel Comics,Good,85,Enhanced Physiology,10,Blue,https://upload.wikimedia.org/wikipedia/en/e/e2/AOATLAS004_COV.jpg
Namorita,Female,Atlantean,168,Marvel Comics,Good,101,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d5/Namorita_Prentiss_%28Earth-616%29_from_1994_Marvel_Masterpieces_%28Trading_Cards%29_0001.jpg/revision/latest?cb=20061128124856
Nebula,Female,Alien,185,Marvel Comics,Bad,83,Alien Power,10,Blue,https://upload.wikimedia.org/wikipedia/en/c/c1/Nebula_Annihilation_Ronan_Vol_1_1.png
Negasonic Teenage Warhead,Female,Mutant,161,Marvel Comics,Good,162,Psychic,30,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9e/Ellie_Phimister_%28Earth-616%29_from_Deadpool_%26_the_Mercs_for_Money_Vol_2_4_cover.jpg/revision/latest?cb=20161102023219
Nick Fury,Male,Human,185,Marvel Comics,Good,99,None,0,None,https://upload.wikimedia.org/wikipedia/en/thumb/f/f4/Nick_Fury_II.png/250px-Nick_Fury_II.png
Nightcrawler,Male,Mutant,175,Marvel Comics,Good,88,Teleportation,7,Red,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Nightcrawler.PNG/250px-Nightcrawler.PNG
Nightwing,Male,Human,178,DC Comics,Good,79,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/NightwingCover.jpg/250px-NightwingCover.jpg
Nite Owl II,Male,Human,162,DC Comics,Good,195,None,0,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/8/8c/Dan_Dreiberg_01.jpg/revision/latest?cb=20130326135627
Northstar,Male,Mutant,180,Marvel Comics,Good,83,Flight,10,White,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5f/Astonishing_X-Men_Vol_3_59_Textless.jpg/revision/latest?cb=20121115152824
Nova,Male,Human,185,Marvel Comics,Good,86,Cosmic Power,40,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/2/26/Nova1adigranov.jpg/250px-Nova1adigranov.jpg
Nova,Female,Human,163,Marvel Comics,Good,59,Cosmic Power,40,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Nova_%28Frankie_Raye%29.jpg/250px-Nova_%28Frankie_Raye%29.jpg
Odin,Male,God / Eternal,206,Marvel Comics,Good,293,Godlike Power,50,Gold,https://vignette.wikia.nocookie.net/marveldatabase/images/8/81/Odin_Borson_%28Earth-20051%29_Marvel_Adventures_Super_Heroes_Vol_1_11.jpg/revision/latest?cb=20140729175625
Offspring,Male,Metahuman,169,DC Comics,Good,182,Enhanced Physiology,10,White,https://static.comicvine.com/uploads/scale_small/6/64770/1664856-offspring.jpg
Omega Red,Male,Mutant,211,Marvel Comics,Bad,191,Healing Factor,15,Red,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Xmen18omegared.jpg/250px-Xmen18omegared.jpg
One-Above-All,Male,Cosmic Entity,2000,Marvel Comics,Neutral,2000,Cosmic Power,40,None,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d6/One_Above_All_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Vol_2_2_001.jpg/revision/latest?cb=20161030073213
Onslaught,Male,Mutant,305,Marvel Comics,Bad,405,Psychic,30,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Onslaught1.jpg/250px-Onslaught1.jpg
Oracle,Female,Human,178,DC Comics,Good,59,None,0,None,https://vignette.wikia.nocookie.net/marvel_dc/images/9/93/Oracle_Arkhamverse.jpg/revision/latest?cb=20110429063508
Osiris,Male,Metahuman,190,DC Comics,Good,198,Godlike Power,50,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/d/da/Osiris_006.jpg/revision/latest?cb=20100605042100
Ozymandias,Male,Human,161,DC Comics,Bad,183,Superhuman Intelligence,10,Purple,https://vignette.wikia.nocookie.net/marvel_dc/images/e/e0/Adrian_Veidt_Watchmen_0001.png/revision/latest?cb=20171123034834
Parademon,Male,Demon,161,DC Comics,Bad,186,Cosmic Power,40,None,https://static.comicvine.com/uploads/scale_small/6/65423/2130660-parademons.jpg
Penance,Female,Mutant,170,Marvel Comics,Good,171,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Penancetbolts.PNG/220px-Penancetbolts.PNG
Penguin,Male,Human,157,DC Comics,Bad,79,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/0/05/PenguinBatman.png/250px-PenguinBatman.png
Phantom,Male,Human,180,DC Comics,Good,195,None,0,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Phantomissue12mikebullock.jpg/200px-Phantomissue12mikebullock.jpg
Phantom Girl,Female,Alien,168,DC Comics,Good,54,Intangibility,10,White,https://vignette.wikia.nocookie.net/marvel_dc/images/c/ce/Phantom_Girl_Pre-Zero_Hour_002.png/revision/latest?cb=20111008092124
Phoenix,Female,Mutant,168,Marvel Comics,Good,52,Cosmic Power,40,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/0/05/Emma_Frost_%28Earth-616%29_from_X-Men_Phoenix_Endsong_Vol_1_4_001.jpg/revision/latest?cb=20070131045737
Plantman,Male,Mutant,183,Marvel Comics,Bad,87,Elemental Manipulation,15,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/9/97/Samuel_Smithers_%28Earth-616%29_from_All-New%2C_All-Different_Avengers_Vol_1_8.jpg/revision/latest?cb=20170916145411
Plastic Man,Male,Human,185,DC Comics,Good,80,Enhanced Physiology,10,Red,https://cdn.empireonline.com/jpg/70/0/0/640/480/aspectfit/0/0/0/0/0/0/c/articles/5c0d4fa9fd0c0bc84448c00a/plasticman.jpg
Plastique,Female,Metahuman,168,DC Comics,Bad,55,Energy Manipulation,15,Purple,https://vignette.wikia.nocookie.net/marvel_dc/images/1/1e/Plastique_PE_01.jpg/revision/latest?cb=20131123050123
Poison Ivy,Female,Human,168,DC Comics,Bad,50,Elemental Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Poison_Ivy_Batman_Vol_3_26.png/250px-Poison_Ivy_Batman_Vol_3_26.png
Polaris,Female,Mutant,170,Marvel Comics,Good,52,Elemental Manipulation,15,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/PolarisMagnetism.jpg/250px-PolarisMagnetism.jpg
Power Girl,Female,Alien,180,DC Comics,Good,81,Alien Power,10,White,https://static.comicvine.com/uploads/scale_small/11/117229/6760745-powergirl+is+the+earth+2+superman+%283%29.jpg
Power Man,Male,Mutant,165,Marvel Comics,Good,171,Energy Manipulation,15,White,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Power_man.jpg/250px-Power_man.jpg
Professor X,Male,Mutant,183,Marvel Comics,Good,86,Psychic,30,None,https://upload.wikimedia.org/wikipedia/en/thumb/0/00/Professor_Charles_%27X%27_Xavier.png/250px-Professor_Charles_%27X%27_Xavier.png
Professor Zoom,Male,Metahuman,180,DC Comics,Bad,81,Superhuman Speed,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Reverse_Flash_%28DC_Rebirth%29.jpg/250px-Reverse_Flash_%28DC_Rebirth%29.jpg
Proto-Goblin,Male,Metahuman,189,Marvel Comics,Bad,197,Enhanced Physiology,10,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/3/38/Nels_van_Adder_%28Earth-616%29_001.jpg/revision/latest?cb=20101210194132
Psylocke,Female,Mutant,180,Marvel Comics,Good,70,Psychic,30,Purple,https://vignette.wikia.nocookie.net/superheroes/images/9/96/Psylock.jpg/revision/latest?cb=20141017193358
Punisher,Male,Human,183,Marvel Comics,Good,90,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Punisher_%28Frank_Castle%29.jpg/250px-Punisher_%28Frank_Castle%29.jpg
Purple Man,Male,Metahuman,180,Marvel Comics,Bad,74,Psychic,30,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Purple_Man.jpg/250px-Purple_Man.jpg
Pyro,Male,Mutant,178,Marvel Comics,Bad,68,Elemental Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/2/2a/Pyro_%28St._John_Allerdyce%29.png
Question,Male,Human,188,DC Comics,Good,83,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/batman/images/5/5c/The_Question-1.jpg/revision/latest?cb=20090306052828
Quicksilver,Male,Mutant,183,Marvel Comics,Good,79,Superhuman Speed,10,White,https://upload.wikimedia.org/wikipedia/en/6/6e/Quicksilver%21.jpg
Quill,Male,Mutant,163,Marvel Comics,Good,56,Animal Attributes,5,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9c/Maxwell_Jordan_%28Earth-616%29_from_New_X-Men_Yearbook_Special_Vol_1_1_0002.jpg/revision/latest/scale-to-width-down/150?cb=20060806003356
Ra's Al Ghul,Male,Human,193,DC Comics,Bad,97,Immortality,20,Green,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Ra%27s_al_Ghul_Detective_Comics_953.png/220px-Ra%27s_al_Ghul_Detective_Comics_953.png
Raven,Female,Human,165,DC Comics,Neutral,50,Magic,30,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/9/9a/Raven_Daughter_of_Darkness_Vol_1_1_Textless.jpg/revision/latest?cb=20180124221528
Ray,Male,Metahuman,178,DC Comics,Good,70,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/6/6c/Ray_%28Ray_Terrill%29.jpg
Razor-Fist II,Male,Human,191,Marvel Comics,Bad,117,None,0,Silver,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Razor_fist.jpg/250px-Razor_fist.jpg
Red Arrow,Male,Human,180,DC Comics,Good,83,Superhuman Aim,5,Red,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Red_Arrow_%28Roy_Harper%29.png/250px-Red_Arrow_%28Roy_Harper%29.png
Red Hood,Male,Human,183,DC Comics,Neutral,81,None,0,Red,https://upload.wikimedia.org/wikipedia/en/8/85/RedHood-2016.jpg
Red Hulk,Male,Metahuman,213,Marvel Comics,Neutral,630,Superhuman Strength,10,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f2/Avengers_Vol_4_7_Ed_McGuinness_Textless_Variant.jpg/revision/latest?cb=20111117141904
Red Robin,Male,Human,165,DC Comics,Good,56,None,0,Red,https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/Red_Robin_2011.jpg/170px-Red_Robin_2011.jpg
Red Skull,Male,Metahuman,188,Marvel Comics,Bad,108,Enhanced Physiology,10,Black,https://vignette.wikia.nocookie.net/villains/images/a/a7/4314088-red_skull_by_genzoman-d8cptp5.jpg/revision/latest?cb=20160901135306
Red Tornado,Male,Android,185,DC Comics,Good,146,Cybernetic Enhancements,7,Red,https://upload.wikimedia.org/wikipedia/en/7/70/Red_Tornado_%28Ed_Benes%27s_art%29.png
Rhino,Male,Metahuman,196,Marvel Comics,Bad,320,Superhuman Strength,10,Grey,https://upload.wikimedia.org/wikipedia/en/f/fc/Rhinopreview.jpg
Rick Flag,Male,Human,185,DC Comics,Bad,85,None,0,None,https://vignette.wikia.nocookie.net/marvel_dc/images/2/22/Rick_Flag_Jr_0006.jpg/revision/latest?cb=20141112145314
Riddler,Male,Human,156,DC Comics,Bad,181,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/TelltaleRiddler.jpg/170px-TelltaleRiddler.jpg
Rip Hunter,Male,Human,187,DC Comics,Good,198,None,0,None,https://upload.wikimedia.org/wikipedia/en/d/d8/RipHunter.jpg
Ripcord,Female,Mutant,180,Marvel Comics,Good,72,Pheremone Manipulation,3,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e0/Uncanny_X-Men_Vol_1_408_Textless.jpg/revision/latest?cb=20070117134809
Robin,Male,Human,178,DC Comics,Good,79,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/e/ec/Robin_%28Dick_Grayson_-_New_52_version%29.jpg/170px-Robin_%28Dick_Grayson_-_New_52_version%29.jpg
Robin II,Male,Human,183,DC Comics,Good,101,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Tim_Drake_Red_Robin_Detective_Comics_Vol_1_968.png/250px-Tim_Drake_Red_Robin_Detective_Comics_Vol_1_968.png
Robin III,Male,Human,165,DC Comics,Good,56,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Robin_Jason_Todd.jpg/220px-Robin_Jason_Todd.jpg
Robin V,Male,Human,137,DC Comics,Good,38,None,0,Green,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Damian_Wayne_Rebirth.png/170px-Damian_Wayne_Rebirth.png
Rocket Raccoon,Male,Alien,122,Marvel Comics,Good,25,Alien Power,10,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Rocket_Raccoon_Vol_2_3_Textless.jpg/revision/latest?cb=20140617210111
Rogue,Female,Mutant,173,Marvel Comics,Good,54,Power Absorption,20,Green,https://upload.wikimedia.org/wikipedia/en/thumb/6/64/Avengers_Rogue.jpg/220px-Avengers_Rogue.jpg
Ronin,Male,Human,191,Marvel Comics,Good,104,Superhuman Aim,5,Black,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Ultimate_Ronin.png/220px-Ultimate_Ronin.png
Rorschach,Male,Human,168,DC Comics,Good,63,None,0,Brown,https://vignette.wikia.nocookie.net/marvel_dc/images/d/d9/Rorshach_0011.JPG/revision/latest?cb=20121120000300
Sabretooth,Male,Mutant,198,Marvel Comics,Bad,171,Healing Factor,15,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Sabretooth_%28Victor_Creed%29.jpg/250px-Sabretooth_%28Victor_Creed%29.jpg
Sage,Female,Mutant,170,Marvel Comics,Good,61,Psychic,30,Black,https://upload.wikimedia.org/wikipedia/en/3/32/Sage-xxm19.jpg
